매장명,주소,lat,lon
중구굿모닝점,서울특별시 중구 장충단로 249-10  ,37.567292594725,127.00774228338
중구명동점,서울특별시 중구 퇴계로14길 29(남산동1가) 그랜드 필드 ,37.559193605428,126.98397837728
중구소공점,서울특별시 중구 소공로 100-1 1층 ,37.563777238595,126.97981667993
중랑동일점,서울특별시 중랑구 동일로152길 18  ,37.608423527267,127.07933639124
중랑상봉점,서울특별시 중랑구 상봉중앙로8가길 43(상봉동)  ,37.600548121904,127.09040758678
중랑장미공원점,서울특별시 중랑구 동일로169길 44  ,37.61368860973,127.07425427615
중랑중화점,서울특별시 중랑구 동일로123길 73  ,37.598555552952,127.07614571956
중랑진선미2호점,서울특별시 중랑구 동일로139길 78  ,37.60315330331,127.07460030036
중랑하늘점,서울특별시 중랑구 숙선옹주로5길 4-4  ,37.614599606938,127.0809558163
중림점,서울특별시 중구 청파로 464(중림동) 브라운스톤 ,37.560635646996,126.96834095342
중화바른점,서울특별시 중랑구 동일로136나길 37  ,37.603563018656,127.08279010725
중화역점,서울특별시 중랑구 동일로 799  ,37.601827795661,127.07912101839
중화태릉시장점,서울특별시 중랑구 중랑역로 57  ,37.598870528306,127.0774092224
진관솔하임점,서울특별시 은평구 통일로 1080 솔하임오피스텔 117호 ,37.639235133117,126.91753095988
창동현대타운점,서울특별시 도봉구 도봉로114길 22-8  ,37.647118149224,127.03526958837
창천원룸점,서울특별시 서대문구 신촌로3길 10 1층 ,37.558546357551,126.92917771066
천호강변점,서울특별시 강동구 올림픽로89길 39  ,37.54772527774,127.12418609535
천호도서관점,서울특별시 강동구 성안로31길 42  ,37.540985492871,127.13442892407
천호베네시티점,서울특별시 강동구 올림픽로 664 M101-1호 ,37.540555377209,127.12497576276
천호브라운스톤점,서울특별시 강동구 천호대로 1006  ,37.538050048125,127.12378738495
천호태영점,"서울특별시 강동구 진황도로 32 1층 1,2호 ",37.538723906153,127.13056380152
청계천점,서울특별시 종로구 청계천로 35 1층 ,37.569338441967,126.98137726173
청담리테일점,서울특별시 강남구 영동대로137길 3 1층 102호 ,37.521793833629,127.05534190392
청담본점,서울특별시 강남구 도산대로 57길 22 지하 1층 ,37.525089896217,127.04170783986
청담아이어스점,서울특별시 강남구 선릉로152길 7  ,37.524236279493,127.0401688485
청담에이스점,서울특별시 강남구 도산대로 542 101호 ,37.524580796311,127.05302475203
청담좋은날점,서울특별시 강남구 영동대로128길 5 청구상가 101-102호 ,37.520148872145,127.0581561329
청담하나점,서울특별시 강남구 도산대로78길 31(청담동)  ,37.522215765035,127.04636238817
청량리수산시장점,서울특별시 동대문구 왕산로30길 18  ,37.577733837759,127.04050549282
청량리신역사점,서울특별시 동대문구 제기로38길 14  ,37.585297390424,127.05038235936
청량리타운점,서울특별시 동대문구 왕산로40길 8  ,37.579656699169,127.04508927465
청량리태양점,서울특별시 동대문구 제기로28길 9  ,37.586396529478,127.0447483578
충무로대한극장점,서울특별시 중구 퇴계로 212  ,37.561075882335,126.99534596141
충무로앰버서더호텔점,서울특별시 중구 삼일대로 300  ,37.561507967417,126.98929746037
충정로동아점,서울특별시 서대문구 충정로 35  ,37.56225930176,126.9638398578
코아텔점,서울특별시 서초구 강남대로53길 11 코아텔 쉐르빌 1층 ,37.493962448739,127.02791731781
태릉입구역점,서울특별시 노원구 화랑로 419-11(공릉동)  ,37.617786622672,127.07374638108
테스트점포,서울특별시 성동구 광나루로 310 푸조비즈타워 4층 ,37.555589207035,126.981204133
퇴계로점,서울특별시 중구 퇴계로 247 1층 ,37.562640282342,126.99929180621
파라스파라서울점,서울특별시 강북구 삼양로 689-1  ,37.664353840725,127.01093229199
파미에파크2호점,서울특별시 서초구 사평대로 205 BP1동-3호 ,37.50449212291,127.00784527085
파미에파크점,서울특별시 서초구 사평대로 205 파미에스테이션 1층 ,37.50449212291,127.00784527085
포스코센터점,서울특별시 강남구 테헤란로 440  ,37.505813255101,127.05613299051
포이사거리점,서울특별시 강남구 개포로 202(개포동)  ,37.478171519992,127.04498300604
풍납점,서울특별시 송파구  강동대로5길 8  ,37.5275074,127.1154073
하계타운점,서울특별시 노원구 공릉로59길 18  ,37.633523165141,127.07095682877
한강망원지구점,서울특별시 마포구 마포나루길 435  ,37.553407352985,126.89659112936
한강파라다이스점,서울특별시 영등포구 여의동로 252 한강파라다이스 ,37.522837511112,126.94157367619
한국은행점,서울특별시 중구 남대문로5길 9  ,37.561744243291,126.97886253077
한마음한양대역점,서울특별시 성동구 왕십리로 206 209-03호 ,37.55557788354,127.04358449354
한양대학교인문관점,서울특별시 성동구 왕십리로 222 인문관 B1 ,37.554503549202,127.04661121678
합정당인점,서울특별시 마포구  토정로5길 30 (합정동)  ,37.546655972108,126.91867876993
합정동마점,서울특별시 마포구  월드컵로1길 21  ,37.549423746796,126.91177263253
항동행정센터점,서울특별시 구로구 연동로 197  ,37.478801932118,126.82270575183
해방타워점,서울특별시 용산구 신흥로26길 20  ,37.54510360368,126.98388566175
행당푸르지오점,서울특별시 성동구 고산자로8길 29  ,37.558363480958,127.03703380265
행복드림점,서울특별시 도봉구 도봉로 879(도봉동)  ,37.682985174774,127.0456052132
행촌독립문점,서울특별시 종로구 통일로12길 50-1  ,37.574548669829,126.96173763703
현대카드1관점,"서울특별시 영등포구 의사당대로 3 B1,현대캐피탈1관 ",37.529126731936,126.91813824549
현대홈씨티점,서울특별시 도봉구 도봉로106길 22(창동)  ,37.64446046976,127.03358015189
호반건설사옥점,서울특별시 서초구 양재대로2길 18 1층 ,37.459764315811,127.02355908657
호반중한점,서울특별시 광진구 능동로 69 상가 104호 105호 ,37.537820185336,127.06908387113
홍대서교점,서울특별시 마포구 와우산로29길 48  ,37.555799189187,126.92764567297
홍대합정점,서울특별시 마포구 양화로6길 39(서교동)  ,37.549037888215,126.9164082698
홍은극동점,"서울특별시 서대문구 포방터10길 23 208,209호 ",37.601845090698,126.95067516322
홍은더프라임점,서울특별시 서대문구 통일로 530  ,37.595200171232,126.94064853149
홍은빌리지점,서울특별시 서대문구 연희로41가길 34  ,37.591006270822,126.93409397117
홍은힐스테이트점,서울특별시 서대문구 가좌로4길 36  ,37.585625848856,126.92508908593
홍제래미안점,서울특별시 서대문구 통일로 319  ,37.57818249619,126.95195021276
홍제문화공원점,서울특별시 서대문구 세검정로4길 10  ,37.594277319942,126.94880231707
홍제행복점,서울특별시 서대문구 세검정로 140 유원하나아파트상가 지하1층 ,37.594684973805,126.95190891783
화곡가로공원점,서울특별시 강서구 가로공원로 217  ,37.537869500656,126.8399380825
화곡까치점,서울특별시 강서구 까치산로 161  ,37.551723357972,126.85261548621
화곡베스트점,서울특별시 강서구 등촌로 49-14  ,37.534532012787,126.86269121224
화곡본동점,서울특별시 강서구 초록마을로10길 21  ,37.541363712109,126.84963905114
화곡사거리점,서울특별시 강서구 화곡로21길 16  ,37.541453369486,126.83688334879
화곡소망점,서울특별시 강서구 강서로15길 95  ,37.53197454894,126.84081957913
화곡수아점,서울특별시 강서구 강서로8길 200  ,37.530942060089,126.85931728284
화곡일동점,서울특별시 강서구 곰달래로19가길 1  ,37.530589045838,126.84233854166
화곡점,"서울특별시 강서구 가로공원로 238(화곡동, 길성이엔이)  ",37.538200527172,126.84221389608
화곡중앙점,서울특별시 강서구 강서로35길 70  ,37.542615529603,126.83497530622
화양가중점,서울특별시 광진구 능동로 13길 103  ,37.545847552188,127.06799488244
황학빌리지점,서울특별시 중구 난계로21길 55  ,37.570430144864,127.02045678566
황학사거리점,서울특별시 성동구 왕십리로 410 상가1동 151 ,37.566590498762,127.02408246322
황학이노점,서울특별시 중구 난계로15길 63 106호 ,37.569007471974,127.01993638392
효창골프장점,서울특별시 용산구 효창원로 164 B동 1층 ,37.542667613416,126.96288411825
효창파크점,서울특별시 용산구  백범로 278 (효창동)  ,37.539607455123,126.96011256949
휘경베스트점,서울특별시 동대문구 장안벚꽃로5길 19  ,37.582067400733,127.07415923285
휘경스타점,서울특별시 동대문구 망우로 14  ,37.587647312133,127.05512591044
E/D)서초센트럴점,서울특별시 서초구 반포대로18길 36 이마트에브리데이 서초센트럴점 ,37.486967951141,127.0116181659
JLL회기로점,서울특별시 동대문구 회기로29길 34  ,37.591681981731,127.05826055157
R가산골드타워점,서울특별시 금천구 가산디지털1로 100  ,37.474751380063,126.88491691693
R가산삼성점,서울특별시 금천구 디지털로9길 41  ,37.4792053824,126.88589097983
R가산하이엔드점,서울특별시 금천구 벚꽃로24길 26  ,37.474091246139,126.88881251933
R갈현대로점,서울특별시 은평구 갈현로 124  ,37.608865774574,126.91111456255
R강남세무서점,서울특별시 강남구 학동로67길 14  ,37.519229474526,127.04683575181
R강남역삼점,서울특별시 강남구 강남대로 428  ,37.500824767271,127.02682515299
R강동ECT점,서울특별시 강동구 천호대로 1077 래미안강동팰리스 이스트센트럴타워 ,37.537256107476,127.13143925361
R강북419점,서울특별시 강북구 4.19로 45  ,37.646921678987,127.00937509571
R강서등촌빌리지점,서울특별시 강서구 등촌로13길 67  ,37.536270173985,126.85996475553
R강서방화점,서울특별시 강서구 양천로14길 44 1층 ,37.571265543361,126.80950987997
R개포국악점,서울특별시 강남구 논현로6길 11  ,37.47340153257,127.05044179577
R경희대청운관점,서울특별시 동대문구 경희대로 26-6  ,37.593744388423,127.05322313932
R고척중앙점,서울특별시 구로구 경인로47길 126-5  ,37.504649746902,126.8633310069
R공항대로점,서울특별시 강서구 공항대로2길 64  ,37.558515881359,126.80859164824
R관악신림현대점,서울특별시 관악구 신림로 169 101호 ,37.474237411225,126.93371199335
R관악신세계점,"서울특별시 관악구 난곡로 100 B1층 2~4, 20~23호 ",37.464500179539,126.91961368506
R관악에이스점,서울특별시 관악구 인헌3길 31 상가동 103호 ,37.474165991962,126.96869570048
R관악청룡점,서울특별시 관악구 청룡중앙길 12  ,37.47856740333,126.94713462751
R광진아너스빌점,서울특별시 광진구 자양로3길 55  ,37.529476849596,127.08393192509
R구로동부점,서울특별시 구로구 고척로 49  ,37.500007259091,126.84136899952
R구로디지털단지역점,서울특별시 구로구 도림천로 477 232-001호 ,37.485314923786,126.90149437841
R구로신성점,서울특별시 구로구 시흥대로161길 50 신성미소지움아파트 상가 ,37.479792815166,126.89673629904
R국민대법학관점,서울특별시 성북구 정릉로 77  ,37.61028784309,126.99852064481
R국민대복지관점,서울특별시 성북구 정릉로 77  ,37.61028784309,126.99852064481
R궁동점,서울특별시 구로구 부일로17길 158-3  ,37.498804388243,126.83019983671
R금호파크힐스점,서울특별시 성동구 금호로 140 신금호파크힐스 단지내상가 B동 201호 ,37.553725583492,127.02192932344
R꿈의숲아이파크점,"서울특별시 성북구 돌곶이로40길 46 상가 103호, 104호 ",37.619829072256,127.0496133229
R남가좌진성점,서울특별시 서대문구 증가로10길 16-41  ,37.578066764208,126.92407020655
R논현성덕빌딩점,서울특별시 강남구 강남대로114길 41  ,37.506694943703,127.02745563535
R논현스타점,서울특별시 강남구 봉은사로1길 42  ,37.50746638598,127.02414749091
R논현점,서울특별시 강남구 언주로 728 지하1층 ,37.519859262202,127.03489580827
R논현TJ점,서울특별시 강남구 논현로121길 27  ,37.510200046261,127.03034584717
R대치역점,서울특별시 강남구 남부순환로 2947 대원빌딩 1층 ,37.494569022513,127.06266067972
R동대문엘리니티점,서울특별시 동대문구 안암로12길 15  ,37.58026080304,127.02756244042
R둔촌중앙점,서울특별시 강동구 진황도로 156  ,37.53209333307,127.14145840388
R명동역점,서울특별시 중구 퇴계로 136  ,37.560826569471,126.98687547386
R목동9단지점,서울특별시 양천구 목동서로 340  ,37.519424679791,126.86403820509
R문정대명점,서울특별시 송파구 새말로 136  ,37.483099497403,127.12912012799
R문정로데오점,서울특별시 송파구 송이로 171  ,37.49209472826,127.12601116312
R방배다현점,서울특별시 서초구 효령로27길 41  ,37.482558764588,126.99440834
R보라매서울대병원점,서울특별시 동작구 보라매로5길 20  ,37.493013748157,126.92433245624
R보문미소점,서울특별시 성북구 보문로 43-4  ,37.579473047015,127.02207227148
R북가좌래미안점,서울특별시 서대문구 수색로 100 DMC래미안이편한아파트 3단지 상가2동 101-102호 ,37.574727909761,126.90781692543
R삼성에이타워점,서울특별시 강남구 테헤란로79길 11-1  ,37.507582531502,127.0550417592
R서대문북아현점,서울특별시 서대문구 북아현로 84  ,37.564296341905,126.95371160315
R서울의료원점,서울특별시 중랑구 신내로 156 서울의료원 지하1층 ,37.613091312497,127.09918698943
R서초꽃마을점,서울특별시 서초구 반포대로27길 13 110호 ,37.489693105758,127.00760468424
R서초오퓨런스점,서울특별시 서초구 서초대로 254  ,37.492020711697,127.00962098056
R선릉아크로텔점,서울특별시 강남구 선릉로 524  ,37.506656418088,127.04838855783
R성수낙낙점,"서울특별시 성동구 아차산로17길 49 A동 104,105호 ",37.546768373817,127.06527930781
R성수역점,서울특별시 성동구 성수이로 113 1층 ,37.545442515836,127.0570000624
R센터필드점,서울특별시 강남구 테헤란로 231 B1층 ,37.502881354177,127.04135654026
R센트럴DMC점,서울특별시 은평구 수색로 200  ,37.579419537592,126.90067327671
R송파위례힐스테이트점,"서울특별시 송파구 위례광장로 170 힐스테이트상가 B동 101,102호 ",37.479896021226,127.14232479569
R수서사이룩스점,서울특별시 강남구 광평로 295 서관 103호 ,37.488559104032,127.10447071516
R신내데시앙점,서울특별시 중랑구 용마산로 669  ,37.609767381538,127.09897633664
R신사불광천점,서울특별시 은평구 증산로 445  ,37.595917452096,126.91463752133
R신사카페점,서울특별시 은평구 갈현로3길 46-26 1+2층 ,37.601813447168,126.9050842429
R신사케이타워점,서울특별시 강남구 도산대로 119  ,37.51732614242,127.02146541261
R신월신화점,서울특별시 양천구 신월로10길 16 삼성아파트상가 ,37.515604759694,126.84052858961
R신월올림푸스점,서울특별시 양천구 가로공원로 82  ,37.535206578113,126.82499989443
R양재선일빌딩점,서울특별시 서초구 바우뫼로41길 39  ,37.482251641413,127.04052331321
R역삼올네이션점,서울특별시 강남구 역삼로 152  ,37.494672614173,127.03594795771
R역삼윤이점,서울특별시 강남구 논현로63길 7  ,37.493173316764,127.03967557742
R역촌사거리점,서울특별시 은평구 역말로 97  ,37.608153787,126.91988697871
R연세로점,서울특별시 서대문구 연세로 30  ,37.558268939442,126.93713300082
R연희프리미엄점,서울특별시 서대문구 연희로8길 7  ,37.565583997622,126.93062235365
R연희햇살점,서울특별시 서대문구 가좌로 31  ,37.577247551238,126.93200351859
R영등포아자점,서울특별시 영등포구 영중로10길 6  ,37.519031929725,126.90618000092
R용산트리스퀘어점,서울특별시 용산구 백범로99길 40  ,37.535825863782,126.97163928733
R은평서부점,서울특별시 은평구 진흥로 53  ,37.601926631415,126.92033893096
R은평수색롯데점,서울특별시 은평구 수색로 300  ,37.585078574195,126.89037853013
R은평신사점,서울특별시 은평구 갈현로1길 24-1  ,37.599609088411,126.90747244765
R은평역촌역점,서울특별시 은평구 서오릉로 58  ,37.605846376538,126.92359124457
R은평우정점,서울특별시 은평구 통일로 805  ,37.615860280628,126.92407585297
R은평응암로점,서울특별시 은평구 응암로 181  ,37.588209370274,126.91651733356
R은평이룸채점,서울특별시 은평구 통일로 1045  ,37.635821439962,126.91644709975
R은평증산로점,서울특별시 은평구 증산로 337  ,37.586648682502,126.9120659992
R은평현대점,"서울특별시 은평구 서오릉로21길 36 105호, 106호, 107호 ",37.612772093019,126.90497472506
R응암증산점,서울특별시 은평구 응암로9길 19  ,37.58757819335,126.91421125434
R응암프리미엄점,서울특별시 은평구 응암로16길 20  ,37.591355549675,126.91964003567
R이태원점,서울특별시 용산구 회나무로26길 12  ,37.539558818298,126.99127731736
R인덕대학교점,서울특별시 노원구 초안산로 12 인덕대학교 연지스퀘어 B1 ,37.63034386615,127.05449991527
R자곡시티점,서울특별시 강남구 자곡로 192  ,37.474469301566,127.10397221576
R자양한강점,서울특별시 광진구 능동로3길 54  ,37.534224623848,127.0645159833
R종로대호점,서울특별시 종로구 김상옥로 24  ,37.573019574635,127.0004029918
R종로성대점,서울특별시 종로구 성균관로 13  ,37.583874459993,126.99770759474
R종암래미안점,서울특별시 성북구 종암로23길 35  ,37.5981647936,127.02975125343
R중곡역점,서울특별시 광진구 능동로 400 보건복지행정타운 1층 136호 ,37.565058083065,127.08445683899
R중구대호점,서울특별시 중구 동호로 218  ,37.557314847624,127.0092795416
R중랑초등학교점,서울특별시 중랑구 봉우재로 25  ,37.590130482884,127.07598846986
R청담라클래시점,서울특별시 강남구 삼성로 651  ,37.518351305647,127.05003653564
R충무로스타점,서울특별시 중구 퇴계로 184 101호 ,37.560848486773,126.99222669265
R한남제일점,서울특별시 용산구 이태원로 245  ,37.536908307521,127.00004005344
R해방촌점,서울특별시 용산구 신흥로11길 1  ,37.542964618274,126.98749733442
R홍대기숙사점,서울특별시 마포구 와우산로 94 홍익대학교 제2기숙사 B117 ,37.552519252397,126.92499061949
R홍제안산점,서울특별시 서대문구 모래내로24길 29  ,37.583040034509,126.9438123593
R화양사거리점,서울특별시 성동구 광나루로 328  ,37.5480241036,127.06623594379
RSKT타워1호점,서울특별시 중구 을지로 65  ,37.566488043337,126.98512795802
S동대문DDP역점,서울특별시 중구 을지로 지하279 205-106호 ,37.565589522977,127.00913149842
S을지로입구역점,서울특별시 중구 을지로 54-1 B1-61 ,37.565911056323,126.98383918746
self광진삼성점,서울특별시 광진구 아차산로70길 17-17  ,37.541699287416,127.1025258366
self국립항공박물관점,서울특별시 강서구 하늘길 177  ,37.55686976589,126.80887234623
self금호자이점,서울특별시 성동구 금호산8길 13  ,37.550548131859,127.02139243854
self녹천역점,서울특별시 도봉구 노해로66길 83-40  ,37.646398494544,127.05007415038
self대림성모병원점,서울특별시 영등포구 시흥대로 657  ,37.490689793271,126.90716733115
self사당롯데캐슬점,서울특별시 동작구 사당로27길 190  ,37.490957111073,126.97158739717
self서울식물원점,서울특별시 강서구 마곡동로 161  ,37.572244407987,126.83284283132
self신세계프라퍼티점,서울특별시 강남구 테헤란로 231  ,37.502881354177,127.04135654026
self오피스디포여의도점,서울특별시 영등포구 은행로 25  ,37.528694924522,126.92138370833
self오피스디포역삼점,서울특별시 강남구 테헤란로 316  ,37.503078127739,127.04553763033
self위례대길점,서울특별시 송파구 위례광장로 193  ,37.481737560895,127.14220109384
self제인병원점,서울특별시 성동구 광나루로 243  ,37.549461267755,127.05694371131
self중구은수점,서울특별시 중구 퇴계로80길 1  ,37.565321449,127.01799807073
self헤센파크힐점,서울특별시 서초구 사임당로 115  ,37.491170508439,127.02236197055
self현대카드3관점,서울특별시 영등포구 의사당대로 3  ,37.529126731936,126.91813824549
self홍제행복기숙사점,서울특별시 서대문구 송죽길 62  ,37.586040520468,126.93804846958
self힐스포파크점,서울특별시 동대문구 답십리로 209  ,37.573320107089,127.06381717477
selfKIST점,서울특별시 성북구 화랑로14길 5  ,37.601406982973,127.045319456
selfSK대영충전소점,서울특별시 강서구 양천로 242 1층 ,37.572255449626,126.83097921706
SKT타워2호점,서울특별시 중구 을지로 65  ,37.566488043337,126.98512795802
SMART가락제일점,서울특별시 송파구 송파대로 260  ,37.493139013054,127.11886484156
SMART경기대서울학생회관점,서울특별시 서대문구 경기대로9길 24 경기대학교 학생회관 ,37.565194692392,126.96222415034
SMART명지대인문점,서울특별시 서대문구 거북골로 34 종합관(구 본관) 4층 1445호 ,37.580377022381,126.92134853087
SMART바쿠스X하늘공원점,서울특별시 송파구 충민로 66 가든파이브 테크노관 10층 ,37.477614844251,127.12496176888
SMART삼성S&J빌딩점,서울특별시 강남구 영동대로106길 9  ,37.513508404235,127.06184650932
SMART삼육추모관점,서울특별시 동대문구 망우로 82 추모관 1층 ,37.586211938767,127.06355328121
SMART성신여대운정그린점,서울특별시 강북구 도봉로76가길 55 성신여대운정그린캠퍼스 지하 1층 ,37.632204269209,127.02734755703
SMART숭실대숭덕경상관점,서울특별시 동작구 상도로 369 숭실대학교 숭덕경상관 ,37.496428968863,126.9551579174
SMART을지로패션타운점,서울특별시 중구 을지로 227 서울패션벤처타운 B235 ,37.566929125063,127.00438931003
SMART효창공원점,서울특별시 마포구 임정로 55  ,37.544644297361,126.95773551234
SMARTSSG점,서울특별시 강남구 테헤란로 231 센터필드 east동 21층 ,37.502881354177,127.04135654026
SMARTSSG점,서울특별시 강남구 테헤란로 231 센터필드 east동 21층 ,37.502881354177,127.04135654026
