매장명,주소,lat,lon
GS25강남유블레스점,"서울 강남구 자곡로180, 111-2호 (자곡동 651, 강남유탑유블레스오피스텔)",37.47366958,127.10317822
GS25강남쥬비스점,"서울 강남구 삼성로434, 1층 (대치동 942-4, 쥬비스타워)",37.50569924,127.05764377
GS25강남청담점,"서울 강남구 학동로441, 1층 (청담동 46-9)",37.51889408,127.04907271
GS25강남타운점,"서울 강남구 테헤란로115, 1층(역삼1동 649-10, 서림빌딩)",37.49906792,127.02987194
GS25강남태강점,"서울 강남구 테헤란로10길14, 1층(역삼1동 823-8, 태강빌딩)",37.49819591,127.03231472
GS25강남태양점,"서울 강남구 봉은사로4길29, 1층 (역삼1동 812)",37.50296272,127.02685832
GS25강남프리미엄점,서울 서초구 서초대로77길13 (서초동 1317-7),37.49882953,127.02608638
GS25강남헤븐리치점,"서울 강남구 봉은사로170, 상가 107호 (역삼동 605-17)",37.50656191,127.03282882
GS25강동강변점,"서울 강동구 구천면로155, 1층 (천호동 339-45)",37.54212191,127.12221851
GS25강동개나리점,서울 강동구 구천면로323 (암사동 488-30),37.5484003,127.13538574
GS25강동기쁨점,"서울 강동구 풍성로106, 102-1호 (성내동 120-60)",37.53215018,127.1238289
GS25강동둔촌점,서울 강동구 풍성로65길71 (둔촌동 461),37.5308184,127.1412459
GS25강동래미안점,"서울 강동구 천호대로163길21, 1층 (천호동 450-40)",37.53766328,127.13096096
GS25강동리버점,서울 강동구 올림픽로89길11 (천호동 322),37.54736409,127.12559735
GS25강동리버힐점,서울 강동구 올림픽로680 (천호동 357-11),37.54203378,127.12491275
GS25강동명일역점,서울 강동구 양재대로1637 (명일동 312-58),37.55177758,127.14381221
GS25강동베르네점,"서울 강동구 성내로6길20, 108호 (성내1동 556-2, 청일 베르네)",37.52902137,127.12232679
GS25강동베스트점,서울 강동구 양재대로103길13 (성내동 380-14),37.53282452,127.13709306
GS25강동삼성점,"서울 강동구 상일로5길8, 1층 (상일동 269-7)",37.54913523,127.17256524
GS25강동상생점,서울 강동구 동남로65길11 (명일동 176),37.54758113,127.15541472
GS25강동성내점,"서울 강동구 양재대로97길7, 1층 (성내동 397)",37.53099255,127.13670685
GS25강동성심점,"서울 강동구 성안로156, 1층 3호 (길동 416-6, 우주빌딩)",37.53696612,127.13541594
GS25강동성일점,"서울 강동구 성내로13길14, 1층 102호 (성내동 543)",37.52864539,127.12752431
GS25강동세무서점,"서울 강동구 천호대로1139, 1층 (길동 459-3, 강동그린타워)",37.53462573,127.13820379
GS25강동아이파크점,"서울 강동구 고덕로80길123, 고덕센트럴아이파크 1상가 108호 (상일동 131)",37.55159028,127.16547599
GS25강동암사점,"서울 강동구 고덕로20마길29, 1층 (암사1동 469-30)",37.55220513,127.13202575
GS25강동원일점,서울 강동구 올림픽로92길6 (천호동 315-6),37.5476461,127.12717841
GS25강동으뜸점,서울 강동구 양재대로1335 (성내동 429-3),37.52561788,127.13487943
GS25강동제일점,"서울 강동구 올림픽로622 (성내2동 78-10, 케이디빌딩)",37.53691198,127.1231848
GS25강동천일점,서울 강동구 올림픽로88길36 (천호동 313-4),37.54613131,127.12825984
GS25강동트레벨점,"서울 강동구 천호대로1057, 105,6호(천호3동 451-20, 오피스텔트레벨)",37.53724675,127.12946086
GS25강동파크점,"서울 강동구 천호대로1078,  104호(성내2동 164-1, CJ나인파크)",37.53581868,127.1313105
GS25강동펠리스점,"서울 강동구 고덕로140, 상가동1층119-2,120-1  (암사동 413-3, 현대대림아파트)",37.55445824,127.14071439
GS25강북구청점,"서울 강북구 한천로139나길1, 1층(수유3동 192-3)",37.63903383,127.02521085
GS25강북동수점,"서울 강북구 한천로148길13, 1층 (수유동 181-49)",37.64283721,127.02424333
GS25강북미아점,"서울 강북구 도봉로20가길40, 1층 코너 (미아동 135-8, 준타워)",37.62034585,127.02952159
GS25강북믿음점,서울 강북구 오패산로52길102 (미아동 258-669),37.62723056,127.03181113
GS25강북벽산점,"서울 강북구 삼각산로145, 1층 (수유2동 220-19)",37.6413544,127.02036487
GS25강북수유점,서울 강북구 삼양로497 (수유동 282-1),37.64748526,127.0143351
GS25강북우이점,"서울 강북구 삼양로173길39, 1층(우이동 165-4)",37.66243567,127.0103065
GS25강북최고점,"서울 강북구 덕릉로40길18, 1층 (번동 526-13)",37.63429205,127.03039392
GS25강북한천점,"서울 강북구 한천로132길84, 외 1필지(466-23) (번동 466-22)",37.64193147,127.03132576
GS25강서IT밸리점,"서울 강서구 화곡로68길82,  106호(등촌1동 638-3, 강서IT밸리)",37.55752574,126.8583344
GS25강서LG사이언스2점,"서울 강서구 마곡중앙10로70, E14동 3층 (마곡동 789)",37.56353744,126.83545751
GS25강서LG사이언스점,"서울 강서구 마곡중앙10로70, B1F (마곡동 789)",37.56353744,126.83545751
GS25강서공항점,"서울 강서구 송정로37, 1층(공항동 60-31)",37.55816443,126.81076567
GS25강서까치산점,"서울 강서구 강서로16길22, 1층 일부 (화곡동 341-31)",37.53284056,126.84753222
GS25강서드림점,서울 강서구 강서로155(화곡1동 1075-39),37.54054109,126.84074886
GS25강서등마루점,"서울 강서구 화곡로68길148, GS25 강서등마루점 (등촌동 636-60)",37.55597965,126.86151568
GS25강서등촌점,서울 강서구 강서로392-11 (등촌동 678-13),37.56076821,126.83972244
GS25강서라마다점,"서울 강서구 마곡중앙로161-11, 130호 (마곡동 760-1, 힐스테이트에코마곡나루역라마다앙코르서울)",37.56815334,126.82662421
GS25강서로우장산점,"서울 강서구 강서로46길47, 1층 일부 (내발산동 706-5, 동산빌딩)",37.55090441,126.83906055
GS25강서메디칼점,"서울 강서구 양천로556, 101호 (등촌1동 630-12, 강서메디칼센터)",37.5577737,126.86068479
GS25강서메르디앙점,서울 강서구 공항대로38길106 (내발산동 659-4),37.5569032,126.84343809
GS25강서메트로칸점,"서울 강서구 공항대로45가길11, 1층 101호 (등촌1동 656-52, 강서메트로칸)",37.55601396,126.85388691
GS25강서방화점,서울 강서구 양천로14길16(방화2동 559-5),37.5724561,126.81000639
GS25강서부영점,"서울 강서구 강서로56나길110, 1층 상가동  (등촌동 691-3, 부영아파트)",37.56359106,126.84366295
GS25강서사랑점,"서울 강서구 화곡로58길8, 1층(화곡6동 1117)",37.55287024,126.85119625
GS25강서센트레점,서울 강서구 공항대로2길25(공항동 70-223),37.56032472,126.80876192
GS25강서송정역점,"서울 강서구 공항대로34, 1층 (공항동 42-22, 청보빌딩)",37.56099537,126.81093573
GS25강서송정점,"서울 강서구 남부순환로11길28, 1층 (공항동 1340, 엘지(GS)25)",37.55467619,126.81512181
GS25강서안강점,"서울 강서구 마곡중앙로165, 102호 (마곡동 757-5, 안강프라이빗타워)",37.56856931,126.82768174
GS25강서우림점,"서울 강서구 양천로583,  상가 113호(염창동 240-21, 우림블루나인)",37.55734913,126.86431304
GS25강서우장점,"서울 강서구 강서로45다길21, 1층 (화곡동 1012)",37.54690914,126.83502595
GS25강서으뜸점,"서울 강서구 강서로7길45, 1층(화곡1동 901-24)",37.52928616,126.84524495
GS25강서자이타워점,"서울 강서구 양천로401, A동 103호 (가양동 1498, 강서한강자이타워)",37.56540986,126.84813991
GS25강서타운점,"서울 강서구 화곡로346,  109호(화곡6동 1111-2, 귀뚜라미홈시스텔)",37.55449055,126.85196361
GS25강서타워점,"서울 영등포구 선유로75 (문래동6가 10, GS강서타워지하1층)",37.52078568,126.88900852
GS25강서트레벨점,"서울 강서구 양천로57길9-19, 101호 (가양동 1479-8, 동양트레벨스카이오피스텔)",37.5637065,126.85087139
GS25강서하늘점,"서울 강서구 양천로10길38, 신마곡벽산블루밍APT 105동 상가 107호 (방화동 537-5)",37.57096447,126.80773214
GS25강서한빛점,"서울 강서구 양천로30길32, 1층 남쪽에서 첫번째 점포 (마곡동 326-19)",37.57184335,126.82258159
GS25강서현대점,서울 강서구 방화대로44길32 (방화동 272-41),37.57192117,126.81774662
GS25강서화곡로점,서울 강서구 화곡로18길31 (화곡동 1086-3),37.53893646,126.83608918
GS25강서화곡점,서울 강서구 까치산로193(화곡6동 1114),37.55443014,126.85409225
GS25강서희망점,"서울 강서구 강서로5나길90, 1층(화곡1동 913-11)",37.52852705,126.84317493
GS25강서힐스테이트점,"서울 강서구 강서로242, 상가동 1층 103호 (화곡동 1165-1, 강서힐스테이트)",37.54737665,126.83675011
GS25강일14단지점,"서울 강동구 고덕로98길160, 상가동 103호,104호 (상일동 28, 강동리엔파크14단지)",37.55157027,127.18063032
GS25강일4단지점,"서울 강동구 아리수로97길19 (강일동 673, 강일리버파크4단지상가동101,102호)",37.56727007,127.17594176
GS25강일6단지점,"서울 강동구 아리수로93가길77, 상가동 104,105호 (강일동 215, 강동리버스트6단지)",37.57048745,127.16960088
GS25강일9단지점,"서울 강동구 고덕로97길29, 상가 101,102호 (강일동 699, 강일리버파크)",37.55978449,127.17884257
GS25강일MK점,"서울 강동구 아리수로93나길50, 108호 (강일동 76-7, 강일MK프라자)",37.57207294,127.17468886
GS25강일뉴타운점,"서울 강동구 아리수로93길33, 105호 (강일동 675, 베스트프라자)",37.56589257,127.17352321
GS25강일리버점,"서울 강동구 아리수로94길72, 102호 강일리버파크 8단지상가  (강일동, 강일리버파크8단지아파트)",37.56153837,127.17709151
GS25강일성산점,서울 강동구 아리수로93나길26 (강일동 76-11),37.57192039,127.17349056
GS25강일타운점,"서울 강동구 아리수로97길68,  상가 101호(강일동 668, 강일리버파크2단지)",37.56971608,127.17653742
GS25개나리SK점,"서울 강남구 역삼로315, 107호 (역삼동 716-4)",37.50054055,127.05031208
GS25개봉가늠점,서울 구로구 고척로27길51 (개봉동 118-26),37.5042122,126.84636643
GS25개봉당곡점,서울 구로구 개봉로11길7 (개봉3동 348-1),37.4879854,126.85572995
GS25개봉로점,"서울 구로구 개봉로17나길88, 1층 (개봉동 308-18)",37.49416294,126.85071649
GS25개봉빌리지점,"서울 구로구 개봉로1나길36, 1층 (개봉동 368-17)",37.48475548,126.85251146
GS25개봉성심점,"서울 구로구 개봉로17나길33, 1층 일부호 (개봉동 323-33)",37.49302648,126.85338006
GS25개봉역점,"서울 구로구 개봉로20길78, 101호 (개봉2동 407-18, 성동유치원)",37.49325802,126.85868016
GS25개봉으뜸점,"서울 구로구 경인로40길41, 107호 (개봉1동 181-5, 대덕빌딩)",37.49512683,126.85905883
GS25개봉중앙점,서울 구로구 경인로330(개봉3동 353-1),37.49716805,126.85676598
GS25개봉타운점,"서울 구로구 경인로33길25, 101호 (개봉동 139-61)",37.49904609,126.85159163
GS25개봉푸르지오점,"서울 구로구 고척로30길26, 1층 (개봉동 130-22)",37.50115538,126.84890157
GS25개봉한마을점,"서울 구로구 경인로382, 제2상감동 106,107호 (개봉동 476)",37.49527623,126.86240394
GS25개봉현대점,서울 구로구 개봉로16길9(개봉2동 261-11),37.4901302,126.85669233
GS25개포경남점,서울 강남구 언주로110(개포1동 649),37.4844794,127.05426943
GS25개포늘푸른점,"서울 강남구 영동대로22, 상가 826동 S1B1-0102호 (일원동 611-1)",37.49069925,127.07507726
GS25개포럭키점,서울 강남구 개포로20길12(개포4동 1232),37.47791728,127.04724049
GS25개포미래점,"서울 강남구 개포로244, 1층 (개포동 1212)",37.47881671,127.04927553
GS25개포빌리지점,"서울 강남구 논현로16길6, 1층 일부 (개포동 1227-11)",37.47604181,127.0470834
GS25개포사랑점,"서울 강남구 논현로8길21, 1층 (개포동 1187-6)",37.47443791,127.05043896
GS25개포소망점,"서울 강남구 개포로508, 109호,110호 (개포2동 186-15, 소망빌딩)",37.48920145,127.06793778
GS25개포타운점,서울 강남구 논현로12길13 (개포동 1196-6),37.47474388,127.04927059
GS25개포포레스트점,"서울 강남구 개포로264, 상가 A동 108호 (개포동 656-4, 개포래미안포레스트)",37.48013963,127.05243592
GS25개화산역점,"서울 강서구 양천로25 (방화1동 495-18, 서림미술학원)",37.57280007,126.80659348
GS25개화행복점,"서울 강서구 개화동로23길35, 1층 여주슈퍼 (방화동 646-101)",37.56664776,126.8076538
GS25거여삼호점,"서울 송파구 거마로9길23,  104호(거여1동 136-22, 힐하우스빌딩)",37.49701739,127.14341996
GS25거여센타점,"서울 송파구 거마로3길18, 1층 (거여1동 23)",37.49484215,127.14291329
GS25거여우리점,"서울 송파구 오금로64길3,  1층 101호 (거여2동 546)",37.49246096,127.14756569
GS25거여초교점,"서울 송파구 동남로30길8, 1층 (오금동 119)",37.50432529,127.13973979
GS25건국점,서울 광진구 화양동 195-17,37.54564564,127.07623208
GS25건대기숙사점,"서울 광진구 능동로120 (화양동 1, 건국대학교기숙사1층상가내109호)",37.54263423,127.07368918
GS25건대동문회관점,"서울 광진구 아차산로36길5, 1층 3호 (자양동 227-336, 건국대학교동문회관)",37.53827094,127.07455787
GS25건대몰점,"서울 광진구 아차산로30길26, 104호 (자양동 9-4, 몰오브케이)",37.53977861,127.06691251
GS25건대수정점,"서울 광진구 능동로13길15, 1층(화양동 11-1)",37.54279238,127.07088084
GS25건대제일점,서울 광진구 아차산로25길7(화양동 49-1),37.54183003,127.06653615
GS25건대호수점,"서울 광진구 아차산로39길16, 1층(자양1동 225-90)",37.53874797,127.07679243
GS25경기대서울점,"서울 서대문구 경기대로9길50, 지하1층(충정로3가 1-35)",37.56416312,126.96141859
GS25경리단길점,"서울 용산구 회나무로17, 1층 101호 (이태원동 277-6)",37.53914406,126.98874172
GS25경의선책거리점,"서울 마포구 신촌로4길18, 1층 코너면 (동교동 176-1)",37.55717135,126.92818372
GS25경희궁자이점,"서울 종로구 송월길155, 상가동 1층 4123호 (교북동 12-1, 경희궁자이)",37.57170849,126.96183455
GS25경희대학사점,"서울 동대문구 경희대로26, 경희대학교 서울캠퍼스 공공기숙사 지상1층 (회기동 1-5)",37.59522949,127.05451152
GS25경희원룸점,"서울 동대문구 이문로3길66, 외 1필지  1층 (회기동 103-220)",37.59088932,127.05149781
GS25경희의대점,"서울 동대문구 회기로23가길21, 1층(회기동 3-4)",37.59224399,127.05413032
GS25경희점,서울 동대문구 경희대로3길2(회기동 36-26),37.59277003,127.05231188
GS25계동중앙점,"서울 종로구 계동길61, 1층 (계동 86)",37.5800325,126.98653598
GS25고대개운점,서울 성북구 개운사길56(안암동5가 15-19),37.58884394,127.02933065
GS25고대성북천점,"서울 성북구 보문로22길28, 1층(안암동3가 86)",37.58379187,127.02202547
GS25고대으뜸점,서울 동대문구 안암로22길2 (제기동 137-66),37.58816877,127.03489896
GS25고대종암점,"서울 성북구 북악산로27길14 (종암동 31-46, 돌채빌딩)",37.59213824,127.03439476
GS25고대중앙광장점,"서울 성북구 안암로145, 고려대학교 중앙광장 109C호 (안암동5가 1-2)",37.58870808,127.03253682
GS25고대타운점,서울 성북구 고려대로24가길7 (안암동5가 103-61),37.5853519,127.02981757
